mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
5.349005699157715,0.029363622571966945,0.19810795783996582,0.0022032979286410914,0.6,0.01,3,200,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.2841225067092794,-0.2843832822112868,-0.28557434532283454,-0.2846933780811336,0.0006319696334078376,252
5.893980900446574,0.8353430660557228,0.26773937543233234,0.022776387111724493,1.0,0.01,6,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",-0.28896368489680807,-0.28900696286712846,-0.28966750003733366,-0.28921271593375675,0.00032206591595351655,253
5.3910432656606035,0.07561120762352382,0.2513405481974284,0.020152413607560992,1.0,0.01,6,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.2890468851391836,-0.28906150821441284,-0.28972107764891475,-0.2892764903341704,0.00031442738314380134,254
5.993014891942342,0.9760800981573865,0.2642545700073242,0.029069595165529125,1.0,0.01,6,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.28918298731547604,-0.28917757328542093,-0.28979105834573565,-0.2893838729822109,0.0002879320152767136,255
5.342454115549724,0.10656014605975478,0.24019678433736166,0.005373026370538394,0.8,0.01,6,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",-0.2895366266527063,-0.2895512900685224,-0.2902168562237542,-0.28976825764832764,0.0003172635763808013,256
5.863098621368408,0.7843033298896875,0.2658078670501709,0.025035860361960306,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.2895593905958497,-0.2895539409732818,-0.29020560255154154,-0.28977297804022434,0.0003059198156825519,257
6.212201992670695,0.5923978053226575,0.2751041253407796,0.006129345949503524,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.2896363158229323,-0.28964412889613206,-0.29030173302854845,-0.2898607259158709,0.00031185543242804117,258
4.656060457229614,0.30537864806954984,0.2113933563232422,0.027894427355960382,1.0,0.01,5,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-0.290015009656915,-0.29012370347652683,-0.29083683523274606,-0.2903251827887293,0.00036450400473949453,259
7.3384443918863935,1.5903697873029763,0.24528209368387857,0.04413217797229004,1.0,0.01,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.29004876967140614,-0.2901922650207216,-0.290870113007262,-0.29037038256646325,0.0003581858120347459,260
5.946746349334717,1.681979638094019,0.2560427983601888,0.04354803569943845,1.0,0.01,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.29024697089353974,-0.29047003066200505,-0.29107568253452326,-0.290597561363356,0.0003501321710589719,261
4.835712035497029,0.3335016733344988,0.20615498224894205,0.015354095171986288,0.8,0.01,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.2906075447347108,-0.29070010264903057,-0.2914215615530061,-0.2909097363122491,0.00036388235249205507,262
4.435183207194011,0.053134837702388575,0.19303623835245767,0.009587085875234078,0.8,0.01,5,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-0.29068137955143897,-0.29067262248390824,-0.29140314790291544,-0.29091904997942086,0.00034232759281789397,263
4.795410076777141,0.569912257502466,0.19430136680603027,0.016174864557028303,0.8,0.01,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.29076722640978353,-0.2908215937614502,-0.29154808573930324,-0.29104563530351235,0.00035597872834545297,264
7.840971310933431,1.8762649368450461,0.4602985382080078,0.1587834668611075,0.6,0.01,6,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.291010336568554,-0.2910436266537783,-0.291783886432619,-0.2912792832183171,0.0003570670902005247,265
5.7174389362335205,0.27301961357814714,0.301993449529012,0.04569377295199657,0.6,0.01,6,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.2910288218270398,-0.291043083534946,-0.2917773763261938,-0.2912830938960599,0.0003495589503287785,266
5.429832061131795,0.25768712829983487,0.2864954471588135,0.021859332870615193,0.6,0.01,6,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",-0.2909972281044402,-0.2911312582276287,-0.29182945880566435,-0.2913193150459111,0.0003648524909164349,267
3.7830408414204917,0.0592439342471183,0.14952007929484049,0.007047043538505465,1.0,0.01,4,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.6}",-0.2918267996746887,-0.2917299788424549,-0.29256462641608755,-0.29204046831107705,0.000372737492680626,268
3.579639752705892,0.07648748964989047,0.15320666631062826,0.004709789307313567,1.0,0.01,4,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",-0.29186618173746587,-0.29191381985500753,-0.292583414299885,-0.29212113863078615,0.0003274563006380433,269
3.9963738918304443,0.6993872888869939,0.1507848103841146,0.011032141226912264,1.0,0.01,4,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 1.0}",-0.2920361776438456,-0.2920158965205495,-0.292681158489007,-0.29224441088446734,0.00030893816376298936,270
4.744927485783895,0.04610916745070624,0.20795639355977377,0.006992698384931409,0.6,0.01,5,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.29218857002206533,-0.29217065776701084,-0.2929863441530569,-0.29244852398071103,0.0003803665912045903,271
4.855109691619873,0.09690289338307441,0.22394863764444986,0.008334284703041372,0.6,0.01,5,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",-0.2922128831692568,-0.2922386872811959,-0.2929381391048663,-0.2924632365184397,0.0003359720355369681,272
6.2505119641621905,1.0258331828365128,0.2586827278137207,0.02595159429307488,0.6,0.01,5,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.29220698419501556,-0.29222160174180867,-0.2930020132147626,-0.2924768663838623,0.0003713828336295338,273
4.06931455930074,0.3569277387934628,0.22165632247924805,0.08398056920823369,0.8,0.01,4,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.6}",-0.292373038128541,-0.29225158379182925,-0.2931031303580843,-0.2925759174261515,0.00037607879996474425,274
4.394212563832601,0.4571718572325944,0.2041454315185547,0.04500813917375788,0.8,0.01,4,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",-0.2924025080147215,-0.29234343707536237,-0.29314821414834635,-0.29263138641281006,0.00036624720716465093,275
3.8300184408823648,0.13416049841616295,0.16372410456339517,0.010240115912691212,0.8,0.01,4,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 1.0}",-0.2925884086715662,-0.29251886600013943,-0.2931908290938492,-0.2927660345885183,0.0003017137988301657,276
4.370689392089844,0.677852694439391,0.19611763954162598,0.019581850167072496,0.6,0.01,4,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.6}",-0.2938252706723862,-0.2937045966906007,-0.29453953250317816,-0.2940231332887217,0.0003684577442877581,277
4.399521350860596,0.4978804116847556,0.19371445973714194,0.023356212688204554,0.6,0.01,4,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 0.8}",-0.2938322115387197,-0.29375893373827416,-0.29455729333216935,-0.2940494795363877,0.0003603225845443963,278
3.9460953076680503,0.16918612846766168,0.1661222775777181,0.016639105815886682,0.6,0.01,4,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 100, 'subsample': 1.0}",-0.2938912928645097,-0.2938295867969935,-0.29455392447070083,-0.29409160137740137,0.00032788096584033014,279
2.9448092778523765,0.42055847684662034,0.12912654876708984,0.0347526145814636,1.0,0.01,3,100,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-0.29418498136309074,-0.2940284330268547,-0.2948961527149965,-0.2943698557016473,0.0003775961291201257,280
3.512308677037557,0.5299977942945672,0.13992389043172201,0.027828909644080104,1.0,0.01,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.29417579119430765,-0.2940869750375168,-0.29499234364516536,-0.2944183699589966,0.00040747713370395573,281
3.010848124821981,0.16169435769305765,0.12480600674947102,0.015295876971028138,1.0,0.01,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.29433785673179336,-0.29416796731217704,-0.29509802513199124,-0.29453461639198725,0.00040438237676658343,282
2.9439632097880044,0.05115240420416818,0.1052092711130778,0.0016148023108320361,0.8,0.01,3,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-0.29469775491125005,-0.29456277922734525,-0.29544118460924645,-0.29490057291594723,0.00038622131911661287,283
2.9953269163767495,0.025171637663030377,0.10176642735799153,0.005363376874317291,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.29473351087511135,-0.2945904400217504,-0.29550920221516613,-0.294944384370676,0.00040363491372051835,284
3.3088130156199136,0.6177146611394906,0.1134015719095866,0.005880518091959057,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.2947837215460059,-0.2946470492810561,-0.2956283989250891,-0.29501972325071707,0.0004340002952616676,285
3.9124670028686523,0.542232021030426,0.13817175229390463,0.037380627706088194,0.6,0.01,3,100,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-0.29619195234389933,-0.2959219362356867,-0.2968048049215921,-0.2963062311670594,0.00036937696752344703,286
3.071145455042521,0.1207036596858325,0.14095417658487955,0.003827481634570387,0.6,0.01,3,100,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.2961200751044487,-0.29602713154681787,-0.2968407070073264,-0.2963293045528643,0.00036360141093294643,287
2.9275404612223306,0.021020918206885522,0.10917051633199056,0.009177138560203465,0.6,0.01,3,100,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.29620809171118717,-0.29611888675074594,-0.2969523230235905,-0.29642643382850786,0.0003736388321809478,288
3.1801103750864663,0.3108197100011627,0.1384305159250895,0.014121256911457459,1.0,0.01,6,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.30408997999107923,-0.3039789285175334,-0.3042937087551753,-0.3041208724212627,0.00013035184740911487,289
3.6276935736338296,0.04404659571751732,0.20543034871419272,0.047620755282012525,1.0,0.01,6,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.6}",-0.30407105970900256,-0.30398192810906355,-0.30432296653215846,-0.30412531811674154,0.00014441787196544428,290
3.0167160828908286,0.3306782622566189,0.1359724203745524,0.007726800860285637,1.0,0.01,6,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.30415995948125024,-0.3040055035092293,-0.3042805414832714,-0.304148668157917,0.000112567290329706,291
4.041465520858765,0.5494037478686026,0.2503511110941569,0.08470324087978609,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.3046735907759683,-0.3045791286589913,-0.3049366575331943,-0.30472979232271796,0.0001512738892759651,292
3.446448802947998,0.33721266385113985,0.17406694094340006,0.03481102424010604,0.8,0.01,6,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.6}",-0.30465464310299284,-0.30459116259609414,-0.30498939218397525,-0.30474506596102074,0.0001746976838358954,293
3.4990979035695395,0.9794393753539776,0.14933244387308756,0.020656318365378682,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.30477446823825294,-0.3045315112191552,-0.30493004986146655,-0.3047453431062916,0.0001640009498705474,294
2.5910584131876626,0.16403696145788954,0.10828502972920735,0.005904052590967437,1.0,0.01,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-0.30478528350586664,-0.3046959014804314,-0.3050444677929645,-0.30484188425975417,0.00014782276000605216,295
3.1619925498962402,0.733848421368066,0.14294846852620444,0.04326918434800637,1.0,0.01,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-0.3047872803074381,-0.3047273568954045,-0.30511242872094835,-0.30487568864126363,0.0001691786094128064,296
2.645718256632487,0.36928357225784203,0.13041265805562338,0.02567447877140249,1.0,0.01,5,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-0.3048394147304552,-0.30488859113597006,-0.30504675667949394,-0.30492492084863976,8.84592447582085e-05,297
2.7741196155548096,0.19683212267712877,0.12932340304056802,0.024772769449157545,0.8,0.01,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-0.3054840883080147,-0.305350522464488,-0.3057863184287672,-0.3055403097337566,0.00018230042449181682,298
2.8500746885935464,0.2824942427499674,0.13084681828816733,0.028854474801616896,0.8,0.01,5,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-0.30545602797281013,-0.3054080376744334,-0.3058309836746308,-0.3055650164406248,0.00018908497976338417,299
2.5106844107309976,0.2268007336967501,0.11780492464701335,0.013182198417448594,0.8,0.01,5,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-0.30558012785475597,-0.30540119726456944,-0.30577938836306034,-0.3055869044941286,0.00015447021045135773,300
3.53548534711202,0.3647605583290758,0.1828477382659912,0.03608332352859977,0.6,0.01,6,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-0.3058947890185496,-0.30575872233504564,-0.30622900161505295,-0.30596083765621607,0.00019758958677731597,301
3.0320791403452554,0.16062815692086377,0.12976447741190592,0.008244160664088862,0.6,0.01,6,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-0.3058446850465075,-0.30580639642424723,-0.306251426021018,-0.3059675024972576,0.00020137184536250384,302
3.913493792215983,0.42103732325786725,0.1804968516031901,0.03813797898585009,0.6,0.01,6,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.6}",-0.3058602993453523,-0.30583552214288434,-0.3062584636886618,-0.3059847617256328,0.00019380067228119978,303
2.7120982011159263,0.1441664736666187,0.1243889331817627,0.014001983832730767,1.0,0.01,4,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.6}",-0.30612185163594813,-0.30591607351515787,-0.3063896436350194,-0.30614252292870847,0.00019388594820101004,304
2.332640806833903,0.33423723731680416,0.12281370162963867,0.038093895062368564,1.0,0.01,4,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.8}",-0.3061398539535578,-0.3059955165320513,-0.3063471951609605,-0.3061608552155232,0.0001443381544867529,305
2.282425800959269,0.38096639901867635,0.11366629600524902,0.03766851307950426,1.0,0.01,4,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 1.0}",-0.3061948956936017,-0.3060338258957095,-0.30639487433106416,-0.3062078653067918,0.00014768243253174344,306
2.27512788772583,0.24646797944483997,0.1036672592163086,0.008425050400286672,0.8,0.01,4,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.8}",-0.306740493411714,-0.3065578003115478,-0.3070558724316627,-0.30678472205164153,0.0002057281193733184,307
2.8841861883799234,0.05238761426966661,0.12462957700093587,0.026216605604581392,0.8,0.01,4,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.6}",-0.3067154696355503,-0.30656366769176974,-0.3071115159642025,-0.3067968844305075,0.00023094834780434319,308
2.998394330342611,0.40130452771399316,0.13176369667053223,0.03318732897919249,0.6,0.01,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",-0.3066882700687335,-0.3066007709266031,-0.3071462983960611,-0.3068117797971326,0.00023922241358231963,309
2.1089855829874673,0.1931775904265276,0.1315460999806722,0.023514244687688132,0.8,0.01,4,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 1.0}",-0.30685279573202245,-0.30662484670249285,-0.30698245654136397,-0.30682003299195976,0.00014782026714148285,310
3.9971954027811685,0.8336836380634952,0.1484680970509847,0.02432829352233361,0.6,0.01,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",-0.3067160811639526,-0.3066650499357436,-0.3070840386124314,-0.30682172323737583,0.00018665130333685016,311
2.982844114303589,0.49708390690188387,0.11632776260375977,0.006797470992221814,0.6,0.01,5,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",-0.3068141048195928,-0.3066102284515818,-0.30709601879353216,-0.30684011735490224,0.0001991742170027313,312
2.1092047691345215,0.09804044360088861,0.07345040639241536,0.009195584235555129,1.0,0.01,3,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.30765524776852926,-0.30739378077073803,-0.30797609235363194,-0.3076750402976331,0.0002381393192360926,313
1.9684742291768391,0.21382194725159115,0.08192817370096843,0.013581793229616883,1.0,0.01,3,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.30763475091527825,-0.30740642143248853,-0.30800108457295405,-0.30768075230690695,0.0002449396642453156,314
1.8830974102020264,0.09225174703868763,0.1151870886484782,0.03534117677422162,1.0,0.01,3,50,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.307675906611923,-0.30744921106947887,-0.30802712213663663,-0.3077174132726795,0.00023774973193286375,315
2.477880318959554,0.09719935621408636,0.08781011899312337,0.0025155847440030995,0.6,0.01,4,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.6}",-0.30786965709438185,-0.30772332410288256,-0.3082313082659722,-0.3079414298210789,0.00021350327196653196,316
2.2641666730244956,0.037982795154056725,0.09131511052449544,0.008343305682285947,0.6,0.01,4,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 0.8}",-0.30790575444873064,-0.3077746367462428,-0.308283757082688,-0.30798804942588714,0.00021583979659988483,317
2.19382111231486,0.4171164929803421,0.10314011573791504,0.014261375901352727,0.6,0.01,4,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 50, 'subsample': 1.0}",-0.30797259925317566,-0.307820800162431,-0.30819461825286043,-0.307996005889489,0.00015350547037093498,318
1.9562712510426838,0.34862646051664414,0.0793302853902181,0.012249286024148093,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.30825168292232824,-0.30804926805842736,-0.3086476503593805,-0.308316200446712,0.00024851187461629826,319
1.9720497926076253,0.4446852061794677,0.07767979303995769,0.003566001336307841,0.8,0.01,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.30827124662159683,-0.30802333848319335,-0.30865870658908945,-0.3083177638979599,0.00026146516689312546,320
2.0732572873433432,0.3769107020371371,0.1116165320078532,0.030442846950412154,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.3082307155313077,-0.3080398684196318,-0.3087022980016887,-0.3083242939842094,0.00027841328144997626,321
2.678496758143107,0.2789370947843565,0.08268968264261882,0.007196607005082513,0.6,0.01,3,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.30943834803722436,-0.3091680695867892,-0.3097420722582998,-0.30944949662743776,0.00023446817129144708,322
2.6400415897369385,0.2798729970896059,0.07070040702819824,0.0031858930499079376,0.6,0.01,3,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.3094010740326679,-0.3092449400246455,-0.3097798998787176,-0.3094753046453436,0.00022461544806014056,323
2.624094009399414,0.33584023157438003,0.07770760854085286,0.009956550307688461,0.6,0.01,3,50,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.3094507019855883,-0.30923260622005816,-0.30977384742813896,-0.3094857185445951,0.00022234377419467908,324
